subject_iri,term_type,draft_label,draft_definition,draft_comment,draft_source,approved,overwrite_existing
https://w3id.org/h2kg/hydrogen-ontology#Envisiontec3DBioPlotter,controlled_vocabulary_term,Envisiontec 3 D Bio Plotter,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Envisiontec 3 D Bio Plotter.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Envisiontec 3 D Bio Plotter.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EpoxidizedCastorOil,controlled_vocabulary_term,Epoxidized Castor Oil,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxidized Castor Oil.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxidized Castor Oil.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EpoxidizedSoybeanOil,controlled_vocabulary_term,Epoxidized Soybean Oil,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxidized Soybean Oil.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxidized Soybean Oil.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EpoxyResin,controlled_vocabulary_term,Epoxy Resin,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxy Resin.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Epoxy Resin.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EquivalentIonomerFilmThickness,controlled_vocabulary_term,Equivalent Ionomer Film Thickness,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Equivalent Ionomer Film Thickness.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Equivalent Ionomer Film Thickness.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EquivalentSprayCoatingPassCount,controlled_vocabulary_term,Equivalent Spray Coating Pass Count,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Equivalent Spray Coating Pass Count.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Equivalent Spray Coating Pass Count.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthaneCryogen,controlled_vocabulary_term,Ethane Cryogen,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethane Cryogen.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethane Cryogen.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthanolMassFractionInInk,controlled_vocabulary_term,Ethanol Mass Fraction In Ink,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Mass Fraction In Ink.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Mass Fraction In Ink.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthanolMassInInk,controlled_vocabulary_term,Ethanol Mass In Ink,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Mass In Ink.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Mass In Ink.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthanolToWaterVolumeRatio,controlled_vocabulary_term,Ethanol To Water Volume Ratio,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol To Water Volume Ratio.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol To Water Volume Ratio.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthanolVolume,controlled_vocabulary_term,Ethanol Volume,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Volume.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Volume.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthanolVolumeFractionInSolventMixture,controlled_vocabulary_term,Ethanol Volume Fraction In Solvent Mixture,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Volume Fraction In Solvent Mixture.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethanol Volume Fraction In Solvent Mixture.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthylAcetate,controlled_vocabulary_term,Ethyl Acetate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethyl Acetate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethyl Acetate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthylAcetateMassInInk,controlled_vocabulary_term,Ethyl Acetate Mass In Ink,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethyl Acetate Mass In Ink.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethyl Acetate Mass In Ink.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGas,controlled_vocabulary_term,Ethylene Gas,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Gas.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Gas.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGas_2,controlled_vocabulary_term,Ethylene Gas,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Gas.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Gas.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGlycol,controlled_vocabulary_term,Ethylene Glycol,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGlycolButylEther,controlled_vocabulary_term,Ethylene Glycol Butyl Ether,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Butyl Ether.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Butyl Ether.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGlycolDiethylEther,controlled_vocabulary_term,Ethylene Glycol Diethyl Ether,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Diethyl Ether.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Diethyl Ether.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGlycolDimethylEther,controlled_vocabulary_term,Ethylene Glycol Dimethyl Ether,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Dimethyl Ether.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Dimethyl Ether.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneGlycolVolumeFraction,controlled_vocabulary_term,Ethylene Glycol Volume Fraction,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Volume Fraction.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Glycol Volume Fraction.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EthyleneVolumetricFlowRate,controlled_vocabulary_term,Ethylene Volumetric Flow Rate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Volumetric Flow Rate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ethylene Volumetric Flow Rate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#EvaporationTemperature,controlled_vocabulary_term,Evaporation Temperature,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Evaporation Temperature.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Evaporation Temperature.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExchangeCoefficient,controlled_vocabulary_term,Exchange Coefficient,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exchange Coefficient.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exchange Coefficient.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExchangeCurrentDensity,controlled_vocabulary_term,Exchange Current Density,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exchange Current Density.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exchange Current Density.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExcimerLaserInstrument,controlled_vocabulary_term,Excimer Laser Instrument,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Excimer Laser Instrument.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Excimer Laser Instrument.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExfoliatedSilicaNanosheet,controlled_vocabulary_term,Exfoliated Silica Nanosheet,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exfoliated Silica Nanosheet.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exfoliated Silica Nanosheet.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExposureTime,controlled_vocabulary_term,Exposure Time,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exposure Time.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Exposure Time.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExternalQuantumEfficiency,controlled_vocabulary_term,External Quantum Efficiency,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Quantum Efficiency.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Quantum Efficiency.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExternalQuantumEfficiencyDataset,controlled_vocabulary_term,External Quantum Efficiency Dataset,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Quantum Efficiency Dataset.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Quantum Efficiency Dataset.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExternalResistance,controlled_vocabulary_term,External Resistance,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Resistance.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing External Resistance.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ExtrusionPressure,controlled_vocabulary_term,Extrusion Pressure,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Extrusion Pressure.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Extrusion Pressure.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#F1sAtomicPercent,controlled_vocabulary_term,F 1 s Atomic Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing F 1 s Atomic Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing F 1 s Atomic Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#FAMEContent,controlled_vocabulary_term,FAME Content,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FAME Content.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FAME Content.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#FTIRDataset,controlled_vocabulary_term,FTIR Dataset,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Dataset.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Dataset.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#FTIRInstrument,controlled_vocabulary_term,FTIR Instrument,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Instrument.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Instrument.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#FTIRWavenumberRange,controlled_vocabulary_term,FTIR Wavenumber Range,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Wavenumber Range.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing FTIR Wavenumber Range.,heuristic,no,no
