term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#FlowChannelHeight,Flow Channel Height,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_FlowChannelHeight_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#FlowChannelWidth,Flow Channel Width,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_FlowChannelWidth_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#FlowFieldRibWidth,Flow Field Rib Width,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_FlowFieldRibWidth_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#FluorineWeightPercentInCatalystLayer,Fluorine Weight Percent In Catalyst Layer,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#FrameRate,Frame Rate,assert_local_reviewed_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Frequency,frames/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_FrameRate_frames_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#FreeMSAWeightPercentBasedOnQD,Free MSA Weight Percent Based On QD,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#FreezeThawCycleCount,Freeze Thaw Cycle Count,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#FuelCellOperationTime,Fuel Cell Operation Time,assert_local_reviewed_unit,13,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_FuelCellOperationTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#FurfuralConversion,Furfural Conversion,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/FractionPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#FurfurylAlcoholSelectivity,Furfuryl Alcohol Selectivity,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/FractionPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#GasDiffusionLayerPorosity,Gas Diffusion Layer Porosity,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Porosity,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#GasDiffusionLayerThickness,Gas Diffusion Layer Thickness,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#GasFlowRate,Gas Flow Rate,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/VolumetricFlowRate,ccm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GasFlowRate_ccm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GasHourlySpaceVelocity,Gas Hourly Space Velocity,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/ReciprocalTime,L/gcat/h,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GasHourlySpaceVelocity_L_gcat_h,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GasVolumetricFlowRate,Gas Volumetric Flow Rate,assert_qudt_unit,42,1.0,http://qudt.org/vocab/quantitykind/VolumetricFlowRate,mL/min,http://qudt.org/vocab/unit/MilliL-PER-MIN,mL/min,,
https://w3id.org/h2kg/hydrogen-ontology#GelPointTime,Gel Point Time,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GelPointTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GeometricArea,Geometric Area,assert_local_reviewed_unit,18,1.0,http://qudt.org/vocab/quantitykind/Area,cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GeometricArea_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#Gloss,Gloss,assert_local_reviewed_unit,10,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,GU,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_Gloss_GU,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GlucoseConcentration,Glucose Concentration,assert_local_reviewed_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#MolarConcentration,M,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GlucoseConcentration_M,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GrainSize,Grain Size,assert_qudt_unit,23,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneFewLayerFraction,Graphene Few Layer Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneFlakeLateralSize,Graphene Flake Lateral Size,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneFlakeThickness,Graphene Flake Thickness,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneFlakeYield,Graphene Flake Yield,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneLayerStepHeight,Graphene Layer Step Height,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#GrapheneMonolayerFraction,Graphene Monolayer Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticCarbonFractionPercent,Graphitic Carbon Fraction Percent,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticCrystalliteSizeLa,Graphitic Crystallite Size La,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticCrystalliteStackingSizeLc,Graphitic Crystallite Stacking Size Lc,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticNitrogenFractionPercent,Graphitic Nitrogen Fraction Percent,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticPlaneOrientationOrderParameter,Graphitic Plane Orientation Order Parameter,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#GraphiticPlanesPerCrystallite,Graphitic Planes Per Crystallite,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#GravimetricSpecificCapacitance,Gravimetric Specific Capacitance,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/CapacitancePerMass,F/g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_GravimetricSpecificCapacitance_F_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#GuinierPorodDimensionVariable,Guinier Porod Dimension Variable,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#H2DesorptionPeakIntegralCurrentDensity,H 2 Desorption Peak Integral Current Density,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/ChargeDensityProxy,mA V/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_H2DesorptionPeakIntegralCurrentDensity_mA_V_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#H2OAl2O3MolarRatio,H 2 O Al 2 O 3 Molar Ratio,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/MolarRatio,mol/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_H2OAl2O3MolarRatio_mol_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HalfWavePotential,Half Wave Potential,assert_qudt_unit,20,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#HalfWavePotentialShiftAfterADT,Half Wave Potential Shift After ADT,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/ElectricPotentialDifference,mV,http://qudt.org/vocab/unit/MilliV,mV,,
https://w3id.org/h2kg/hydrogen-ontology#HalfWavePotentialShiftRelativeToNafion,Half Wave Potential Shift Relative To Nafion,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/ElectricPotentialDifference,mV,http://qudt.org/vocab/unit/MilliV,mV,,
https://w3id.org/h2kg/hydrogen-ontology#HallMobility,Hall Mobility,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Mobility,cm2/(V s),,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HallMobility_cm2_V_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HamakerConstant,Hamaker Constant,assert_local_reviewed_unit,9,1.0,http://qudt.org/vocab/quantitykind/Energy,J,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HamakerConstant_J,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HansenSolubilityParameterDispersion,Hansen Solubility Parameter Dispersion,assert_local_reviewed_unit,43,1.0,http://qudt.org/vocab/quantitykind/SolubilityParameter,MPa^0.5,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HansenSolubilityParameterDispersion_MPa_0_5,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HansenSolubilityParameterHydrogenBonding,Hansen Solubility Parameter Hydrogen Bonding,assert_local_reviewed_unit,43,1.0,http://qudt.org/vocab/quantitykind/SolubilityParameter,MPa^0.5,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HansenSolubilityParameterHydrogenBonding_MPa_0_5,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HansenSolubilityParameterPolar,Hansen Solubility Parameter Polar,assert_local_reviewed_unit,43,1.0,http://qudt.org/vocab/quantitykind/SolubilityParameter,MPa^0.5,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HansenSolubilityParameterPolar_MPa_0_5,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HeightStepSize,Height Step Size,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#HenrysCoefficient,Henrys Coefficient,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#HgHgOToRHEOffset,Hg Hg O To RHE Offset,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#HiddenNeuronNumber,Hidden Neuron Number,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#HoldTime,Hold Time,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HoldTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HomogenizationSpeed,Homogenization Speed,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/RotationalSpeed,rpm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HomogenizationSpeed_rpm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HotPressForce,Hot Press Force,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Force,metric ton,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HotPressForce_metric_ton,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HotPressPressure,Hot Press Pressure,assert_qudt_unit,26,0.812,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#HotPressTemperature,Hot Press Temperature,assert_qudt_unit,32,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#HotPressTime,Hot Press Time,assert_local_reviewed_unit,32,0.941,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HotPressTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HumidifierEquilibrationTime,Humidifier Equilibration Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HumidifierEquilibrationTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HumidifierTemperature,Humidifier Temperature,assert_qudt_unit,12,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#HydrationNumberLambda,Hydration Number Lambda,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/HydrationNumber,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#HydrazineConcentration,Hydrazine Concentration,assert_local_reviewed_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#MolarConcentration,M,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrazineConcentration_M,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrochloricAcidConcentration,Hydrochloric Acid Concentration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Concentration,M,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrochloricAcidConcentration_M,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrodynamicDiameter,Hydrodynamic Diameter,assert_qudt_unit,108,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#HydrodynamicRadius,Hydrodynamic Radius,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#HydrogenBondingEnergy,Hydrogen Bonding Energy,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/EnergyPerAmountOfSubstance,kcal/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrogenBondingEnergy_kcal_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrogenCrossoverCurrentDensity,Hydrogen Crossover Current Density,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrentDensity,A/cm2,http://qudt.org/vocab/unit/A-PER-CentiM2,A/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#HydrogenOxidationChargeConstant,Hydrogen Oxidation Charge Constant,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/ElectricChargePerArea,mC/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrogenOxidationChargeConstant_mC_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrogenPermeability,Hydrogen Permeability,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/GasPermeability,Barrer,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrogenPermeability_Barrer,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrogenPeroxideVolume,Hydrogen Peroxide Volume,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Volume,μL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrogenPeroxideVolume_L,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrogenPurity,Hydrogen Purity,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#HydrogenUptakePerFurfural,Hydrogen Uptake Per Furfural,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/MolarRatio,mol/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrogenUptakePerFurfural_mol_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrogenVolumetricFlowRate,Hydrogen Volumetric Flow Rate,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/VolumetricFlowRate,mL/min,http://qudt.org/vocab/unit/MilliL-PER-MIN,mL/min,,
https://w3id.org/h2kg/hydrogen-ontology#HydrolysisRate,Hydrolysis Rate,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/LengthPerTime,um/min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_HydrolysisRate_um_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#HydrolysisRateSlowdownFactor,Hydrolysis Rate Slowdown Factor,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#IRSO3StretchingPeakWavenumber,IRSO 3 Stretching Peak Wavenumber,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Wavenumber,/cm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_IRSO3StretchingPeakWavenumber_cm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
